"","bin.id.strict","bin.id.united","bin.id.new"
"ASV_12136",2637,"13759",69
"ASV_3200",2638,"13759",69
"ASV_4157",2639,"13759",69
"ASV_4219",2640,"13759",69
"ASV_9909",2641,"13759",69
"ASV_10277",2642,"13759",69
"ASV_11386",2643,"13759",69
"ASV_1068",2644,"13759",69
"ASV_4355",2645,"13759",69
"ASV_1657",2646,"13759",69
"ASV_946",2647,"13759",69
"ASV_8004",2648,"13759",69
"ASV_3977",2649,"13759",69
"ASV_8933",2650,"13759",69
"ASV_5129",2651,"13759",69
"ASV_5158",2652,"13759",69
"ASV_4451",2653,"13759",69
"ASV_6176",2654,"13759",69
"ASV_6279",2655,"13759",69
"ASV_10785",2656,"13759",69
"ASV_6939",2657,"13759",69
"ASV_2873",2658,"13759",69
"ASV_994",2659,"13759",69
"ASV_3745",2660,"13759",69
"ASV_7902",2661,"13802",70
"ASV_12278",2662,"13802",70
"ASV_7868",2663,"13802",70
"ASV_533",2664,"13802",70
"ASV_6053",2665,"13802",70
"ASV_1416",2666,"13802",70
"ASV_4171",2667,"13802",70
"ASV_8874",2668,"13802",70
"ASV_11132",2669,"13802",70
"ASV_3203",2670,"13802",70
"ASV_502",2671,"13802",70
"ASV_8603",2672,"13802",70
"ASV_2524",2673,"13802",70
"ASV_7808",2674,"13802",70
"ASV_428",2675,"13802",70
"ASV_1338",2676,"13802",70
"ASV_3900",2677,"13802",70
"ASV_2936",2678,"13802",70
"ASV_1741",2679,"13802",70
"ASV_2172",2680,"13802",70
"ASV_2755",2681,"13802",70
"ASV_1576",2682,"13802",70
"ASV_1651",2683,"13802",70
"ASV_5551",2684,"13802",70
"ASV_12048",2685,"13802",70
"ASV_704",2686,"13802",70
"ASV_3897",2687,"13802",70
"ASV_6602",2688,"13802",70
"ASV_5247",2689,"13802",70
"ASV_12050",2690,"13802",70
"ASV_2575",2691,"13802",70
"ASV_4952",2692,"13802",70
"ASV_5706",2693,"13802",70
"ASV_5315",2694,"13802",70
"ASV_12193",2695,"13802",70
"ASV_3993",2696,"13802",70
"ASV_3967",2697,"13802",70
"ASV_12176",2698,"13802",70
"ASV_1357",2699,"13849",71
"ASV_7581",2700,"13849",71
"ASV_3435",2701,"13849",71
"ASV_5739",2702,"13849",71
"ASV_9331",2703,"13849",71
"ASV_9639",2704,"13849",71
"ASV_6853",2705,"13849",71
"ASV_11648",2706,"13849",71
"ASV_1778",2707,"13849",71
"ASV_11020",2708,"13849",71
"ASV_8476",2709,"13849",71
"ASV_2661",2710,"13849",71
"ASV_7381",2711,"13849",71
"ASV_5354",2712,"13849",71
"ASV_4196",2713,"13849",71
"ASV_7260",2714,"13849",71
"ASV_2064",2715,"13849",71
"ASV_5031",2716,"13849",71
"ASV_7518",2717,"13849",71
"ASV_2314",2718,"13849",71
"ASV_224",2719,"13849",71
"ASV_8945",2720,"13849",71
"ASV_7431",2721,"13849",71
"ASV_5090",2722,"13849",71
"ASV_11234",2723,"13849",71
"ASV_960",2724,"13849",71
"ASV_2349",2725,"13849",71
"ASV_2120",2726,"13849",71
"ASV_313",2727,"13849",71
"ASV_6923",2728,"13849",71
"ASV_1966",2729,"13849",71
"ASV_12133",2730,"13849",71
"ASV_5269",2731,"13849",71
"ASV_2939",2732,"13849",71
"ASV_2674",2733,"13849",71
"ASV_3348",2734,"13849",71
"ASV_122",2735,"13849",71
"ASV_3014",2736,"13849",71
"ASV_2415",2737,"13849",71
"ASV_5042",2738,"13849",71
"ASV_2758",2739,"13849",71
"ASV_8249",2740,"13849",71
"ASV_8031",2741,"13849",71
"ASV_8902",2742,"13849",71
"ASV_12067",2743,"13849",71
"ASV_8677",2744,"13849",71
"ASV_12208",2745,"13849",71
"ASV_5198",2746,"13849",71
"ASV_3026",2747,"13849",71
"ASV_3941",2748,"13849",71
"ASV_5078",2749,"13849",71
"ASV_5526",2750,"13849",71
"ASV_12147",2751,"13849",71
"ASV_1330",2752,"13849",71
"ASV_5032",2753,"13849",71
"ASV_3564",2754,"13897",72
"ASV_7932",2755,"13897",72
"ASV_8192",2756,"13897",72
"ASV_5774",2757,"13897",72
"ASV_614",2758,"13897",72
"ASV_10272",2759,"13897",72
"ASV_4755",2760,"13897",72
"ASV_12018",2761,"13897",72
"ASV_7218",2762,"13897",72
"ASV_11137",2763,"13897",72
"ASV_1910",2764,"13897",72
"ASV_8975",2765,"13897",72
"ASV_2223",2766,"13897",72
"ASV_3129",2767,"13897",72
"ASV_2447",2768,"13897",72
"ASV_5271",2769,"13897",72
"ASV_6729",2770,"13897",72
"ASV_11469",2771,"13897",72
"ASV_6442",2772,"13897",72
"ASV_7643",2773,"13897",72
"ASV_5509",2774,"13897",72
"ASV_8593",2775,"13897",72
"ASV_1707",2776,"13897",72
"ASV_2379",2777,"13897",72
"ASV_5615",2778,"13897",72
"ASV_3377",2779,"13897",72
"ASV_5302",2780,"13897",72
"ASV_4183",2781,"13897",72
"ASV_1430",2782,"13897",72
"ASV_9370",2783,"13897",72
"ASV_6688",2784,"13897",72
"ASV_4598",2785,"13897",72
"ASV_4986",2786,"13897",72
"ASV_3173",2787,"13897",72
"ASV_6911",2788,"13897",72
"ASV_7788",2789,"13897",72
"ASV_9061",2790,"13897",72
"ASV_6906",2791,"13897",72
"ASV_7015",2792,"13897",72
"ASV_7455",2793,"13897",72
"ASV_3674",2794,"13897",72
"ASV_6533",2795,"13897",72
"ASV_11447",2796,"13897",72
"ASV_9479",2797,"13897",72
"ASV_6162",2798,"13897",72
"ASV_7712",2799,"13897",72
"ASV_11900",2800,"13897",72
"ASV_3140",2801,"13938",73
"ASV_7360",2802,"13938",73
"ASV_8402",2803,"13938",73
"ASV_11575",2804,"13938",73
"ASV_1616",2805,"13938",73
"ASV_8961",2806,"13938",73
"ASV_10658",2807,"13938",73
"ASV_5024",2808,"13938",73
"ASV_8786",2809,"13938",73
"ASV_403",2810,"13938",73
"ASV_11044",2811,"13938",73
"ASV_6568",2812,"13938",73
"ASV_5804",2813,"13938",73
"ASV_1782",2814,"13938",73
"ASV_2482",2815,"13938",73
"ASV_10177",2816,"13938",73
"ASV_4798",2817,"13938",73
"ASV_3094",2818,"13938",73
"ASV_1045",2819,"13938",73
"ASV_8107",2820,"13938",73
"ASV_9776",2821,"13938",73
"ASV_5103",2822,"13938",73
"ASV_12148",2823,"13938",73
"ASV_7147",2824,"13938",73
"ASV_7737",2825,"13962",74
"ASV_7973",2826,"13962",74
"ASV_11549",2827,"13962",74
"ASV_10543",2828,"13962",74
"ASV_2412",2829,"13962",74
"ASV_8854",2830,"13962",74
"ASV_2186",2831,"13962",74
"ASV_7600",2832,"13962",74
"ASV_10687",2833,"13962",74
"ASV_2034",2834,"13962",74
"ASV_7090",2835,"13962",74
"ASV_3520",2836,"13962",74
"ASV_5855",2837,"13962",74
"ASV_7974",2838,"13962",74
"ASV_4683",2839,"13962",74
"ASV_2176",2840,"13962",74
"ASV_11567",2841,"13962",74
"ASV_9588",2842,"13962",74
"ASV_1561",2843,"13962",74
"ASV_11039",2844,"13962",74
"ASV_6061",2845,"13962",74
"ASV_8144",2846,"13962",74
"ASV_2031",2847,"13962",74
"ASV_8122",2848,"13962",74
"ASV_6000",2849,"13962",74
"ASV_667",2850,"13962",74
"ASV_7279",2851,"13962",74
"ASV_3690",2852,"13962",74
"ASV_7879",2853,"13962",74
"ASV_6731",2854,"13962",74
"ASV_6486",2855,"13962",74
"ASV_5331",2856,"13962",74
"ASV_12201",2857,"13962",74
"ASV_5909",2858,"13962",74
"ASV_9760",2859,"13962",74
"ASV_3675",2860,"13962",74
"ASV_3137",2861,"13962",74
"ASV_6209",2862,"13962",74
"ASV_3447",2863,"13962",74
"ASV_282",2864,"14003",75
"ASV_1140",2865,"14003",75
"ASV_706",2866,"14003",75
"ASV_932",2867,"14003",75
"ASV_3904",2868,"14003",75
"ASV_2580",2869,"14003",75
"ASV_755",2870,"14003",75
"ASV_2026",2871,"14003",75
"ASV_168",2872,"14003",75
"ASV_3841",2873,"14003",75
"ASV_56",2874,"14003",75
"ASV_1780",2875,"14003",75
"ASV_6470",2876,"14003",75
"ASV_608",2877,"14003",75
"ASV_3567",2878,"14003",75
"ASV_4334",2879,"14003",75
"ASV_1037",2880,"14003",75
"ASV_3375",2881,"14003",75
"ASV_3721",2882,"14003",75
"ASV_3438",2883,"14003",75
"ASV_10075",2884,"14003",75
"ASV_6850",2885,"14003",75
"ASV_1375",2886,"14003",75
"ASV_2511",2887,"14003",75
"ASV_11087",2888,"14003",75
"ASV_3621",2889,"14038",76
"ASV_3010",2890,"14038",76
"ASV_12119",2891,"14038",76
"ASV_5763",2892,"14038",76
"ASV_2572",2893,"14038",76
"ASV_1530",2894,"14038",76
"ASV_9492",2895,"14038",76
"ASV_1887",2896,"14038",76
"ASV_11152",2897,"14038",76
"ASV_10240",2898,"14038",76
"ASV_2107",2899,"14038",76
"ASV_3508",2900,"14038",76
"ASV_10164",2901,"14038",76
"ASV_5017",2902,"14038",76
"ASV_8756",2903,"14038",76
"ASV_2346",2904,"14038",76
"ASV_8125",2905,"14038",76
"ASV_5039",2906,"14038",76
"ASV_7500",2907,"14038",76
"ASV_7707",2908,"14038",76
"ASV_6034",2909,"14038",76
"ASV_3664",2910,"14038",76
"ASV_11613",2911,"14038",76
"ASV_5159",2912,"14038",76
"ASV_6025",2913,"14038",76
"ASV_5442",2914,"14038",76
"ASV_12019",2915,"14038",76
"ASV_7912",2916,"14038",76
"ASV_9202",2917,"14038",76
"ASV_6477",2918,"14038",76
"ASV_7814",2919,"14038",76
"ASV_6951",2920,"14038",76
"ASV_6193",2921,"14038",76
"ASV_8661",2922,"14038",76
"ASV_2615",2923,"14038",76
"ASV_11091",2924,"14038",76
"ASV_1419",2925,"14038",76
"ASV_6553",2926,"14038",76
"ASV_11902",2927,"14038",76
"ASV_8729",2928,"14087",77
"ASV_7985",2929,"14087",77
"ASV_11151",2930,"14087",77
"ASV_8758",2931,"14087",77
"ASV_10946",2932,"14087",77
"ASV_5232",2933,"14087",77
"ASV_5661",2934,"14087",77
"ASV_5333",2935,"14087",77
"ASV_3705",2936,"14087",77
"ASV_11037",2937,"14087",77
"ASV_8324",2938,"14087",77
"ASV_2106",2939,"14087",77
"ASV_2044",2940,"14087",77
"ASV_12023",2941,"14087",77
"ASV_8293",2942,"14087",77
"ASV_7525",2943,"14087",77
"ASV_11585",2944,"14087",77
"ASV_3855",2945,"14087",77
"ASV_7415",2946,"14087",77
"ASV_4669",2947,"14087",77
"ASV_8917",2948,"14087",77
"ASV_12183",2949,"14087",77
"ASV_10287",2950,"14087",77
"ASV_7327",2951,"14087",77
"ASV_4060",2952,"14087",77
"ASV_11574",2953,"14087",77
"ASV_11120",2954,"14087",77
"ASV_4691",2955,"14087",77
"ASV_6701",2956,"14087",77
"ASV_8936",2957,"14087",77
"ASV_4220",2958,"14087",77
"ASV_2757",2959,"14087",77
"ASV_3493",2960,"14087",77
"ASV_4328",2961,"14087",77
"ASV_5514",2962,"14087",77
"ASV_11532",2963,"14087",77
"ASV_7809",2964,"14087",77
"ASV_8296",2965,"14087",77
"ASV_2472",2966,"14087",77
"ASV_1301",2967,"14087",77
"ASV_4285",2968,"14087",77
"ASV_3005",2969,"14087",77
"ASV_6845",2970,"14087",77
"ASV_8469",2971,"14087",77
"ASV_3526",2972,"14087",77
"ASV_8080",2973,"14087",77
"ASV_1074",2974,"14087",77
"ASV_6507",2975,"14087",77
"ASV_7487",2976,"14087",77
"ASV_8861",2977,"14087",77
"ASV_5544",2978,"14087",77
"ASV_5203",2979,"14087",77
"ASV_3272",2980,"14087",77
"ASV_8942",2981,"14087",77
"ASV_12051",2982,"14087",77
"ASV_10608",2983,"14087",77
"ASV_6275",2984,"14087",77
"ASV_12030",2985,"14087",77
"ASV_9653",2986,"14087",77
"ASV_7803",2987,"14087",77
"ASV_7297",2988,"14141",78
"ASV_7505",2989,"14141",78
"ASV_10976",2990,"14141",78
"ASV_5489",2991,"14141",78
"ASV_2606",2992,"14141",78
"ASV_7065",2993,"14141",78
"ASV_1452",2994,"14141",78
"ASV_8988",2995,"14141",78
"ASV_3731",2996,"14141",78
"ASV_11040",2997,"14141",78
"ASV_4983",2998,"14141",78
"ASV_1496",2999,"14141",78
"ASV_4312",3000,"14141",78
"ASV_5744",3001,"14141",78
"ASV_5189",3002,"14141",78
"ASV_2658",3003,"14141",78
"ASV_2506",3004,"14141",78
"ASV_6475",3005,"14141",78
"ASV_19",3006,"14141",78
"ASV_3222",3007,"14141",78
"ASV_5074",3008,"14141",78
"ASV_6062",3009,"14141",78
"ASV_6418",3010,"14141",78
"ASV_7247",3011,"14141",78
"ASV_5364",3012,"14141",78
"ASV_3895",3013,"14141",78
"ASV_5972",3014,"14141",78
"ASV_4476",3015,"14141",78
"ASV_5903",3016,"14141",78
"ASV_2930",3017,"14141",78
"ASV_4462",3018,"14141",78
"ASV_2844",3019,"14141",78
"ASV_2370",3020,"14141",78
"ASV_3601",3021,"14141",78
"ASV_2151",3022,"14141",78
"ASV_4703",3023,"14141",78
"ASV_1021",3024,"14141",78
"ASV_3599",3025,"14141",78
"ASV_5508",3026,"14141",78
"ASV_1667",3027,"14141",78
"ASV_3568",3028,"14141",78
"ASV_1",3029,"14141",78
"ASV_4839",3030,"14141",78
"ASV_5859",3031,"14141",78
"ASV_3906",3032,"14141",78
"ASV_2218",3033,"14141",78
"ASV_10957",3034,"14141",78
"ASV_5080",3035,"14141",78
"ASV_11529",3036,"14141",78
"ASV_7203",3037,"14141",78
"ASV_4481",3038,"14141",78
"ASV_7959",3039,"14141",78
"ASV_3090",3040,"14141",78
"ASV_8663",3041,"14141",78
"ASV_9163",3042,"14141",78
"ASV_5817",3043,"14214",79
"ASV_12132",3044,"14214",79
"ASV_2891",3045,"14214",79
"ASV_4195",3046,"14214",79
"ASV_9697",3047,"14214",79
"ASV_10220",3048,"14214",79
"ASV_6551",3049,"14214",79
"ASV_11291",3050,"14214",79
"ASV_8407",3051,"14214",79
"ASV_8091",3052,"14214",79
"ASV_11453",3053,"14214",79
"ASV_11082",3054,"14214",79
"ASV_9870",3055,"14214",79
"ASV_1134",3056,"14214",79
"ASV_10601",3057,"14214",79
"ASV_4731",3058,"14214",79
"ASV_11134",3059,"14214",79
"ASV_921",3060,"14214",79
"ASV_1243",3061,"14214",79
"ASV_1941",3062,"14214",79
"ASV_3112",3063,"14214",79
"ASV_11636",3064,"14214",79
"ASV_7888",3065,"14214",79
"ASV_9804",3066,"14214",79
"ASV_7183",3067,"14214",79
"ASV_5890",3068,"14214",79
"ASV_5382",3069,"14214",79
"ASV_6828",3070,"14214",79
"ASV_11369",3071,"14214",79
"ASV_6770",3072,"14214",79
"ASV_6280",3073,"14214",79
"ASV_12143",3074,"14214",79
"ASV_10862",3075,"14214",79
"ASV_4428",3076,"14214",79
"ASV_4189",3077,"14214",79
"ASV_7042",3078,"14214",79
"ASV_1903",3079,"14214",79
"ASV_5287",3080,"14214",79
"ASV_6041",3081,"14214",79
"ASV_8711",3082,"14214",79
"ASV_9128",3083,"14214",79
"ASV_12296",3084,"14214",79
"ASV_5044",3085,"14214",79
"ASV_8788",3086,"14214",79
"ASV_5579",3087,"14214",79
"ASV_8371",3088,"14214",79
"ASV_11028",3089,"14214",79
"ASV_1534",3090,"14214",79
"ASV_3322",3091,"14214",79
"ASV_3514",3092,"14214",79
"ASV_9438",3093,"14214",79
"ASV_2337",3094,"14214",79
"ASV_4036",3095,"14214",79
"ASV_12177",3096,"14214",79
"ASV_6858",3097,"14214",79
"ASV_9070",3098,"14214",79
"ASV_3280",3099,"14290",80
"ASV_6147",3100,"14290",80
"ASV_6830",3101,"14290",80
"ASV_8360",3102,"14290",80
"ASV_9341",3103,"14290",80
"ASV_3071",3104,"14290",80
"ASV_6452",3105,"14290",80
"ASV_1082",3106,"14290",80
"ASV_6483",3107,"14290",80
"ASV_3622",3108,"14290",80
"ASV_4446",3109,"14290",80
"ASV_7857",3110,"14290",80
"ASV_9432",3111,"14290",80
"ASV_5743",3112,"14290",80
"ASV_5140",3113,"14290",80
"ASV_10087",3114,"14290",80
"ASV_8668",3115,"14290",80
"ASV_10259",3116,"14290",80
"ASV_10641",3117,"14290",80
"ASV_3703",3118,"14290",80
"ASV_10242",3119,"14290",80
"ASV_5414",3120,"14290",80
"ASV_8670",3121,"14290",80
"ASV_3633",3122,"14290",80
"ASV_5753",3123,"14290",80
"ASV_2011",3124,"14290",80
"ASV_7055",3125,"14290",80
"ASV_9976",3126,"14290",80
"ASV_1574",3127,"14290",80
"ASV_4234",3128,"14290",80
"ASV_9644",3129,"14290",80
"ASV_4704",3130,"14290",80
"ASV_218",3131,"14290",80
"ASV_4202",3132,"14290",80
"ASV_3238",3133,"14290",80
"ASV_5492",3134,"14290",80
"ASV_11821",3135,"14290",80
"ASV_6278",3136,"14290",80
"ASV_11624",3137,"14290",80
"ASV_3017",3138,"14290",80
"ASV_9371",3139,"14290",80
"ASV_5524",3140,"14290",80
"ASV_11653",3141,"14290",80
"ASV_9413",3142,"14290",80
"ASV_5668",3143,"14290",80
"ASV_7434",3144,"14290",80
"ASV_2389",3145,"14290",80
"ASV_7783",3146,"14290",80
"ASV_790",3147,"14290",80
"ASV_4122",3148,"14290",80
"ASV_2252",3149,"14290",80
"ASV_2970",3150,"14290",80
"ASV_3177",3151,"14290",80
"ASV_3347",3152,"14290",80
"ASV_8683",3153,"14290",80
"ASV_6768",3154,"14290",80
"ASV_2636",3155,"14290",80
"ASV_6429",3156,"14290",80
"ASV_5642",3157,"14290",80
"ASV_3480",3158,"14290",80
"ASV_4767",3159,"14290",80
"ASV_4758",3160,"14290",80
"ASV_5821",3161,"14290",80
"ASV_11566",3162,"14290",80
"ASV_131",3163,"14290",80
"ASV_200",3164,"14290",80
"ASV_6552",3165,"14290",80
"ASV_9111",3166,"14290",80
"ASV_5946",3167,"14290",80
"ASV_11565",3168,"14290",80
"ASV_7241",3169,"14290",80
"ASV_2996",3170,"14290",80
"ASV_2907",3171,"14332",81
"ASV_6402",3172,"14332",81
"ASV_6302",3173,"14332",81
"ASV_4575",3174,"14332",81
"ASV_6284",3175,"14332",81
"ASV_3790",3176,"14332",81
"ASV_5646",3177,"14332",81
"ASV_3196",3178,"14332",81
"ASV_5417",3179,"14332",81
"ASV_9696",3180,"14332",81
"ASV_3772",3181,"14332",81
"ASV_6382",3182,"14332",81
"ASV_7467",3183,"14332",81
"ASV_3368",3184,"14332",81
"ASV_3199",3185,"14332",81
"ASV_9866",3186,"14332",81
"ASV_2801",3187,"14332",81
"ASV_5478",3188,"14332",81
"ASV_5146",3189,"14332",81
"ASV_6337",3190,"14332",81
"ASV_4908",3191,"14332",81
"ASV_5657",3192,"14332",81
"ASV_3533",3193,"14332",81
"ASV_11580",3194,"14332",81
"ASV_8253",3195,"14332",81
"ASV_6404",3196,"14332",81
"ASV_4768",3197,"14332",81
"ASV_2195",3198,"14332",81
"ASV_4301",3199,"14332",81
"ASV_3034",3200,"14332",81
"ASV_3283",3201,"14332",81
"ASV_388",3202,"14332",81
"ASV_3065",3203,"14332",81
"ASV_3362",3204,"14332",81
"ASV_803",3205,"14361",82
"ASV_816",3206,"14361",82
"ASV_1114",3207,"14361",82
"ASV_2242",3208,"14361",82
"ASV_4494",3209,"14361",82
"ASV_324",3210,"14361",82
"ASV_1985",3211,"14361",82
"ASV_3476",3212,"14361",82
"ASV_1921",3213,"14361",82
"ASV_1858",3214,"14361",82
"ASV_1013",3215,"14361",82
"ASV_7424",3216,"14361",82
"ASV_5912",3217,"14361",82
"ASV_3763",3218,"14361",82
"ASV_193",3219,"14361",82
"ASV_1067",3220,"14361",82
"ASV_6716",3221,"14361",82
"ASV_5762",3222,"14361",82
"ASV_689",3223,"14361",82
"ASV_6449",3224,"14361",82
"ASV_679",3225,"14361",82
"ASV_4159",3226,"14361",82
"ASV_9809",3227,"14361",82
"ASV_4277",3228,"14361",82
"ASV_3294",3229,"14361",82
"ASV_464",3230,"14361",82
"ASV_5161",3231,"14361",82
"ASV_7531",3232,"14361",82
"ASV_3882",3233,"14361",82
"ASV_2126",3234,"14361",82
"ASV_1577",3235,"14405",83
"ASV_8991",3236,"14405",83
"ASV_410",3237,"14405",83
"ASV_1261",3238,"14405",83
"ASV_2224",3239,"14405",83
"ASV_4002",3240,"14405",83
"ASV_10591",3241,"14405",83
"ASV_5786",3242,"14405",83
"ASV_1691",3243,"14405",83
"ASV_3428",3244,"14405",83
"ASV_4859",3245,"14405",83
"ASV_10463",3246,"14405",83
"ASV_3903",3247,"14405",83
"ASV_6876",3248,"14405",83
"ASV_3139",3249,"14405",83
"ASV_2089",3250,"14405",83
"ASV_8098",3251,"14405",83
"ASV_2811",3252,"14405",83
"ASV_8238",3253,"14405",83
"ASV_2189",3254,"14405",83
"ASV_4790",3255,"14405",83
"ASV_7334",3256,"14405",83
"ASV_8962",3257,"14405",83
"ASV_9658",3258,"14405",83
"ASV_8955",3259,"14405",83
"ASV_9003",3260,"14405",83
"ASV_6513",3261,"14405",83
"ASV_11525",3262,"14405",83
"ASV_10252",3263,"14405",83
"ASV_2610",3264,"14405",83
"ASV_6248",3265,"14405",83
"ASV_11030",3266,"14405",83
"ASV_1597",3267,"14405",83
"ASV_11074",3268,"14405",83
"ASV_4349",3269,"14405",83
"ASV_715",3270,"14405",83
"ASV_6032",3271,"14405",83
"ASV_3195",3272,"14405",83
"ASV_10589",3273,"14405",83
"ASV_7521",3274,"14405",83
"ASV_11628",3275,"14405",83
"ASV_4945",3276,"14405",83
"ASV_3679",3277,"14405",83
"ASV_7514",3278,"14405",83
"ASV_1846",3279,"14405",83
"ASV_9867",3280,"14405",83
"ASV_2309",3281,"14405",83
"ASV_671",3282,"14448",84
"ASV_618",3283,"14448",84
"ASV_1526",3284,"14448",84
"ASV_10192",3285,"14448",84
"ASV_1001",3286,"14448",84
"ASV_9883",3287,"14448",84
"ASV_3028",3288,"14448",84
"ASV_5741",3289,"14448",84
"ASV_858",3290,"14448",84
"ASV_922",3291,"14448",84
"ASV_2088",3292,"14448",84
"ASV_2161",3293,"14448",84
"ASV_6050",3294,"14448",84
"ASV_3158",3295,"14448",84
"ASV_4795",3296,"14448",84
"ASV_8796",3297,"14448",84
"ASV_11571",3298,"14448",84
"ASV_9929",3299,"14448",84
"ASV_5181",3300,"14448",84
"ASV_4533",3301,"14448",84
"ASV_4562",3302,"14448",84
"ASV_217",3303,"14448",84
"ASV_418",3304,"14448",84
"ASV_728",3305,"14448",84
"ASV_4987",3306,"14448",84
"ASV_5606",3307,"14448",84
"ASV_7849",3308,"14448",84
"ASV_3392",3309,"14448",84
"ASV_11590",3310,"14448",84
"ASV_2454",3311,"14448",84
"ASV_1051",3312,"14448",84
"ASV_4539",3313,"14448",84
"ASV_9933",3314,"14448",84
"ASV_8034",3315,"14448",84
"ASV_2682",3316,"14448",84
"ASV_4611",3317,"14448",84
"ASV_642",3318,"14448",84
"ASV_4362",3319,"14448",84
"ASV_7086",3320,"14448",84
"ASV_1879",3321,"14484",85
"ASV_1234",3322,"14484",85
"ASV_5128",3323,"14484",85
"ASV_730",3324,"14484",85
"ASV_989",3325,"14484",85
"ASV_670",3326,"14484",85
"ASV_2962",3327,"14484",85
"ASV_5296",3328,"14484",85
"ASV_3095",3329,"14484",85
"ASV_3468",3330,"14484",85
"ASV_9605",3331,"14484",85
"ASV_6316",3332,"14484",85
"ASV_6102",3333,"14484",85
"ASV_347",3334,"14484",85
"ASV_1883",3335,"14484",85
"ASV_2633",3336,"14484",85
"ASV_4258",3337,"14484",85
"ASV_6218",3338,"14484",85
"ASV_2294",3339,"14484",85
"ASV_3373",3340,"14484",85
"ASV_1988",3341,"14484",85
"ASV_1100",3342,"14484",85
"ASV_1924",3343,"14484",85
"ASV_1393",3344,"14484",85
"ASV_9957",3345,"14484",85
"ASV_11085",3346,"14484",85
"ASV_10106",3347,"14484",85
"ASV_8156",3348,"14484",85
"ASV_3152",3349,"14484",85
"ASV_6441",3350,"14484",85
"ASV_5831",3351,"14484",85
"ASV_7499",3352,"14484",85
"ASV_5779",3353,"14484",85
"ASV_8458",3354,"14508",86
"ASV_2519",3355,"14508",86
"ASV_8926",3356,"14508",86
"ASV_9001",3357,"14508",86
"ASV_4857",3358,"14508",86
"ASV_6687",3359,"14508",86
"ASV_1817",3360,"14508",86
"ASV_3597",3361,"14508",86
"ASV_7802",3362,"14508",86
"ASV_9670",3363,"14508",86
"ASV_11577",3364,"14508",86
"ASV_9985",3365,"14508",86
"ASV_9211",3366,"14508",86
"ASV_1167",3367,"14508",86
"ASV_4696",3368,"14508",86
"ASV_4602",3369,"14508",86
"ASV_3106",3370,"14508",86
"ASV_10256",3371,"14508",86
"ASV_2761",3372,"14508",86
"ASV_712",3373,"14508",86
"ASV_1088",3374,"14508",86
"ASV_4532",3375,"14508",86
"ASV_4590",3376,"14508",86
"ASV_6608",3377,"14508",86
"ASV_7486",3378,"14484",85
"ASV_5132",3379,"14484",85
"ASV_1203",3380,"14484",85
"ASV_413",3381,"14484",85
"ASV_943",3382,"14484",85
"ASV_1694",3383,"14484",85
"ASV_3557",3384,"14361",82
"ASV_1229",3385,"14332",81
"ASV_3019",3386,"14332",81
"ASV_8425",3387,"14332",81
"ASV_2998",3388,"14332",81
"ASV_4921",3389,"14332",81
"ASV_7302",3390,"14332",81
"ASV_1980",3391,"14332",81
"ASV_11073",3392,"14332",81
"ASV_2777",3393,"14332",81
"ASV_2881",3394,"14332",81
"ASV_4560",3395,"14332",81
"ASV_11640",3396,"14332",81
"ASV_7489",3397,"14332",81
"ASV_4996",3398,"14332",81
"ASV_4770",3399,"14332",81
"ASV_10953",3400,"14332",81
"ASV_5170",3401,"14290",80
"ASV_6879",3402,"14290",80
"ASV_9049",3403,"14290",80
"ASV_4645",3404,"14290",80
"ASV_11344",3405,"14290",80
"ASV_3114",3406,"14290",80
"ASV_6040",3407,"14290",80
"ASV_9412",3408,"14290",80
"ASV_10229",3409,"14290",80
"ASV_1370",3410,"14290",80
"ASV_6902",3411,"14290",80
"ASV_11634",3412,"14290",80
"ASV_9964",3413,"14290",80
"ASV_1648",3414,"14290",80
"ASV_3544",3415,"14290",80
"ASV_11419",3416,"14290",80
"ASV_9695",3417,"14290",80
"ASV_4719",3418,"14290",80
"ASV_5847",3419,"14290",80
"ASV_9188",3420,"14290",80
"ASV_2102",3421,"14290",80
"ASV_8807",3422,"14566",87
"ASV_10137",3423,"14566",87
"ASV_2443",3424,"14566",87
"ASV_4001",3425,"14566",87
"ASV_8445",3426,"14566",87
"ASV_1973",3427,"14566",87
"ASV_370",3428,"14566",87
"ASV_7671",3429,"14566",87
"ASV_9123",3430,"14566",87
"ASV_685",3431,"14566",87
"ASV_3121",3432,"14566",87
"ASV_8431",3433,"14566",87
"ASV_5600",3434,"14566",87
"ASV_1018",3435,"14566",87
"ASV_4636",3436,"14566",87
"ASV_41",3437,"14566",87
"ASV_8746",3438,"14566",87
"ASV_6295",3439,"14566",87
"ASV_6825",3440,"14566",87
"ASV_11121",3441,"14566",87
"ASV_2464",3442,"14566",87
"ASV_4126",3443,"14566",87
"ASV_2391",3444,"14566",87
"ASV_2952",3445,"14566",87
"ASV_5259",3446,"14566",87
"ASV_3746",3447,"14566",87
"ASV_2588",3448,"14566",87
"ASV_6",3449,"14566",87
"ASV_4421",3450,"14566",87
"ASV_67",3451,"14566",87
"ASV_484",3452,"14566",87
"ASV_326",3453,"14566",87
"ASV_4452",3454,"14566",87
"ASV_4117",3455,"14566",87
"ASV_11009",3456,"14566",87
"ASV_3465",3457,"14566",87
"ASV_3154",3458,"14566",87
"ASV_2629",3459,"14566",87
"ASV_3289",3460,"14566",87
"ASV_5135",3461,"14566",87
